,"PT Sumber Alfaria Trijaya, Tbk - Bandung 1",Alfamart Gedebage,Alfamart Riung Bandung,Alfamart Cipamokolan,Alfamart Grand Sharon,Alfamart Tata Surya,Alfamart Margahayu Raya,Alfamart Soekarno Hatta 725,Alfamart Magna Summarecon,Alfamart Panghegar Baru,Alfamart Puri Cisaranten (Cicukang),Alfamart Pacuan Kuda,Alfamart Cijambe Baru
"PT Sumber Alfaria Trijaya, Tbk - Bandung 1",0.0,1.89,2.88,3.32,3.93,4.51,3.88,4.54,4.0,2.71,6.16,10.98,8.11
Alfamart Gedebage,4.68,0.0,3.01,3.45,4.06,4.64,4.01,4.67,2.1,2.93,6.29,7.87,8.32
Alfamart Riung Bandung,3.26,1.96,0.0,1.27,1.88,3.22,2.59,3.25,2.98,5.84,4.86,6.44,6.51
Alfamart Cipamokolan,3.29,5.07,1.27,0.0,0.63,1.82,2.62,3.29,4.69,5.88,4.9,6.48,6.55
Alfamart Grand Sharon,3.9,5.68,1.88,0.63,0.0,2.45,3.23,3.9,4.06,6.49,5.51,7.09,7.16
Alfamart Tata Surya,4.58,6.36,4.8,4.28,4.89,0.0,0.63,2.19,8.47,7.17,6.19,6.55,7.84
Alfamart Margahayu Raya,3.95,5.73,4.17,3.65,4.25,0.63,0.0,1.56,7.83,6.54,5.56,5.92,7.21
Alfamart Soekarno Hatta 725,2.43,4.2,2.64,2.12,2.73,2.38,1.75,0.0,6.31,5.02,4.04,4.39,5.69
Alfamart Magna Summarecon,6.87,2.19,5.2,5.65,4.15,6.84,6.2,6.87,0.0,5.13,8.48,10.06,10.51
Alfamart Panghegar Baru,3.26,3.47,4.45,4.9,5.51,6.09,5.46,6.12,5.57,0.0,3.15,4.37,3.31
Alfamart Puri Cisaranten (Cicukang),4.07,5.86,5.84,6.29,6.9,7.48,6.85,7.51,7.96,3.15,0.0,1.57,1.65
Alfamart Pacuan Kuda,5.65,7.44,7.42,7.87,8.48,9.06,8.43,9.09,9.54,4.37,1.57,0.0,3.44
Alfamart Cijambe Baru,3.69,8.93,9.93,10.38,10.99,11.57,10.94,11.6,11.04,3.31,1.65,3.43,0.0
